run,variant,tag,step,value
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,5555,0.001726078800857067
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,5656,0.0013878341997042298
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,5757,0.0009257833007723093
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,5858,0.00046373248915188015
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,5959,0.00012548781523946673
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,6060,0.0018498849822208285
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,6161,0.001726078800857067
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,6262,0.0013878341997042298
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,6363,0.0009257833007723093
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,6464,0.00046373248915188015
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,6565,0.00012548781523946673
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,6666,0.0018498849822208285
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,6767,0.001726078800857067
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,6868,0.0013878341997042298
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,6969,0.0009257833007723093
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,7070,0.00046373248915188015
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,7171,0.00012548781523946673
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,7272,0.0018498849822208285
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,7373,0.001726078800857067
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,7474,0.0013878341997042298
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,7575,0.0009257833007723093
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,7676,0.00046373248915188015
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,7777,0.00012548781523946673
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,7878,0.0018498849822208285
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,7979,0.001726078800857067
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,8080,0.0013878341997042298
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,8181,0.0009257833007723093
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,8282,0.00046373248915188015
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,8383,0.00012548781523946673
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,8484,0.0018498849822208285
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,8585,0.001726078800857067
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,8686,0.0013878341997042298
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,8787,0.0009257833007723093
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,8888,0.00046373248915188015
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,8989,0.00012548781523946673
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,9090,0.0018498849822208285
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,9191,0.001726078800857067
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,9292,0.0013878341997042298
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,9393,0.0009257833007723093
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,9494,0.00046373248915188015
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,9595,0.00012548781523946673
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,9696,0.0018498849822208285
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,9797,0.001726078800857067
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,9898,0.0013878341997042298
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,lr-Adam,9999,0.0009257833007723093
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,100,0.7172338962554932
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,201,0.7246160507202148
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,302,0.7226685285568237
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,403,0.7305399179458618
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,504,0.7334406971931458
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,605,0.7310947179794312
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,706,0.7199527025222778
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,807,0.7327383160591125
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,908,0.7234494686126709
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1009,0.7279001474380493
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1110,0.7293971180915833
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1211,0.7310101389884949
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1312,0.7208122611045837
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1413,0.7261620163917542
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1514,0.7253749370574951
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1615,0.7286061644554138
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1716,0.7304526567459106
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1817,0.7308902144432068
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,1918,0.7183153629302979
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2019,0.7338249087333679
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2120,0.7296976447105408
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2221,0.7292076349258423
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2322,0.7299402952194214
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2423,0.7301380634307861
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2524,0.7111831903457642
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2625,0.7245673537254333
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2726,0.7254795432090759
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2827,0.7292201519012451
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,2928,0.7286343574523926
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,3029,0.7285825610160828
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,3130,0.7229297161102295
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,3231,0.7254407405853271
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,3332,0.7232977747917175
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,3433,0.7280176877975464
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,3534,0.725440502166748
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,3635,0.7261850237846375
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,3736,0.7189018130302429
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,3837,0.7292032241821289
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,3938,0.7226307392120361
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,4039,0.723378598690033
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,4140,0.7200573682785034
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,4241,0.7238022089004517
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,4342,0.7119777798652649
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,4443,0.7189367413520813
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,4544,0.7228817939758301
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,4645,0.7203458547592163
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,4746,0.7236031293869019
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,4847,0.7207907438278198
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,4948,0.706811249256134
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,5049,0.7208575010299683
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,5150,0.7211513519287109
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,5251,0.719957172870636
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,5352,0.7242540121078491
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,5453,0.7212894558906555
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,5554,0.7179831266403198
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,5655,0.7275030612945557
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,5756,0.7181494235992432
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,5857,0.727854311466217
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,5958,0.721655547618866
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,6059,0.7241313457489014
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,6160,0.727514922618866
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,6261,0.7182890176773071
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,6362,0.7222795486450195
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,6463,0.7231261134147644
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,6564,0.7199712991714478
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,6665,0.7197010517120361
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,6766,0.7226512432098389
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,6867,0.7179614901542664
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,6968,0.7139975428581238
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,7069,0.7221992611885071
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,7170,0.7189797163009644
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,7271,0.7173417806625366
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,7372,0.722625732421875
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,7473,0.7213560938835144
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,7574,0.7195788621902466
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,7675,0.7182373404502869
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,7776,0.7153990268707275
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,7877,0.7159066796302795
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,7978,0.7184497117996216
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,8079,0.7167566418647766
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,8180,0.7134600877761841
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,8281,0.7249090075492859
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,8382,0.7198636531829834
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,8483,0.719357967376709
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,8584,0.7204466462135315
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,8685,0.7181733846664429
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,8786,0.722027599811554
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,8887,0.7210003137588501
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,8988,0.7205862402915955
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,9089,0.7193893194198608
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,9190,0.7166381478309631
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,9291,0.7206786870956421
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,9392,0.7156184315681458
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,9493,0.7185772657394409
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,9594,0.7184858322143555
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,9695,0.7185894846916199
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,9796,0.7116888761520386
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,9897,0.7187046408653259
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,9998,0.7177932262420654
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_cell_accuracy,10099,0.7160201072692871
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,100,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,201,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,302,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,403,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,504,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,605,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,706,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,807,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,908,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,1009,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,1110,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,1211,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,1312,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,1413,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,1514,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,1615,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,1716,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,1817,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,1918,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,2019,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,2120,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,2221,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,2322,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,2423,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,2524,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,2625,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,2726,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,2827,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,2928,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,3029,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,3130,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,3231,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,3332,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,3433,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,3534,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,3635,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,3736,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,3837,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,3938,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,4039,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,4140,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,4241,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,4342,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,4443,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,4544,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,4645,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,4746,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,4847,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,4948,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,5049,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,5150,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,5251,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,5352,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,5453,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,5554,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,5655,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,5756,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,5857,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,5958,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,6059,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,6160,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,6261,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,6362,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,6463,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,6564,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,6665,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,6766,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,6867,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,6968,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,7069,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,7170,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,7271,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,7372,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,7473,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,7574,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,7675,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,7776,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,7877,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,7978,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,8079,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,8180,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,8281,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,8382,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,8483,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,8584,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,8685,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,8786,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,8887,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,8988,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,9089,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,9190,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,9291,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,9392,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,9493,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,9594,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,9695,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,9796,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,9897,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,9998,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_grid_accuracy,10099,0.0
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,100,0.8901557326316833
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,201,0.8735641241073608
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,302,0.825417697429657
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,403,0.812952995300293
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,504,0.7953656315803528
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,605,0.7909567356109619
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,706,0.8444079756736755
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,807,0.8225424885749817
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,908,0.8245835900306702
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,1009,0.796826183795929
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,1110,0.7866035103797913
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,1211,0.7831991910934448
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,1312,0.8364888429641724
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,1413,0.8214721083641052
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,1514,0.802622377872467
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,1615,0.794125497341156
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,1716,0.7882424592971802
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,1817,0.7826558351516724
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,1918,0.839312732219696
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,2019,0.8180095553398132
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,2120,0.8146397471427917
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,2221,0.7896774411201477
logs_arc_agi_2_run_2,exp3_champion_arc-agi-2_csv,val_loss,2322,0.7838556170463562
